"视频文件地址","视频ocr结果","视频asr结果","是否违规","线索内容","获取时间","直播间链接","直播间名称"
"sensitive_video_part/yy_makeup_013001812024_01_30_09_25_19.flv","抖音商城年货节 肌肤间题 肌肤松弛 299 358元 10瓶 99.9 89.9 精华原液 59.9元 40g 精华乳 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","和大家打完了要链接又没了是不是啊没有了这个呢我就给他过了好吧如果说没有拍到没买到的还在犹豫的可能是第一次来的你们可以放心无论你们拍一拍二我们都会给给到大家安排正装证明的小样双抓","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_30_09_25_19","","yy_makeup_01300181"
"sensitive_video_part/yy_makeup_013002572024_01_30_09_44_18.flv","抖音商城年货节 COCONIIYANG 299 ESSEN 358 10瓶 899 精华原酒 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","你想冬天提亮啊你想冬冬天修护让皮肤变得好一些那就冬天你夏天的话温度又高天气又热各种各样不好护肤所以说我们家今天冬天拍","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_44_18","","yy_makeup_01300257"
"sensitive_video_part/aks_medical_device_013100382024_01_31_08_53_48.flv","抖音商城年货节 奥克斯！医疗器械 500强 给家人一份关爱 1号链接 医用同款 键精准测 医用网款 4年质保 日篇 99 医用标准 出差应 有 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售类产品均有行业医疗注肺证 4年只换不修赠运费险 ","主播间作为源头厂家才能够给到您的福利价格关乎到你的心心脏你的腾讯在吗咱们没有出一个的朋友们满一百零九包邮到家新新闻宝宝都是生不及到三件套四十九块钱也装数据线一点一成就能把三百万输液","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_53_48","","aks_medical_device_01310038"
"sensitive_video_part/yy_makeup_013002092024_01_30_09_32_18.flv","抖音商城年货节 总价值：1062元 素肤网照 痘痘肌 敏敏肌 干纹细纹 肌肤松弛 299元 COCONHIYANG ESSENCE 358 10瓶 99.9 899 清华原液 50g 409 精华 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","对了家门要链接库存给大家算好了要链接这一套今今天只需要一百九十九主播面前的十三件全部都是你们的这一套皮肤问题严重还有你的比较斑斑点点动还有你的甘文细纹皱","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_32_18","","yy_makeup_01300209"
"sensitive_video_part/yy_makeup_013001602024_01_30_09_20_04.flv","抖音商城年货节 358 50g 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","照顾屁但是今今天如果你想带走这整一套至少是要卖到我们的三四百五六百块钱但是今天咱们直播间啊对两只洗面奶三号链接给到你再多多送一只牙膏宝宝啊然后咱们这边你们要了几麦要走如果还没拍到的我们只","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_20_04","","yy_makeup_01300160"
"sensitive_video_part/aks_medical_device_013100042024_01_31_08_45_17.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 0 1号链接 医用同款 键精准测 4年质保 日% 帮耀菌果 有 器 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售奥产品均有行业医疗注肿证 4年只携不修赠运费险 ","快递说能够打咱爸货两到三三天就能够收到了一号脸随二号链接拍到不知道怎么去使用的回到主播在主播手吧把手教起来这咱们家牛牛有没有去拍幺三九幺八八咱们家艾特宝贝名字宝宝有没有看到一号链接啊一号链接的操作方法是一样","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_45_17","","aks_medical_device_01310004"
"sensitive_video_part/aks_medical_device_013100082024_01_31_08_46_17.flv","抖音商城年货节 奥克斯！医疗器械 500强 给家人一份关爱 4 1号链接 医用同款一键精准测 医用同款 4年质保 日常价 99 精准测量 √出差应所 有 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售奥产品均有行业医疗注肿证 4年只换不修赠运费险 ","没有难度重啊教授讲讲这类一号奥链接是和二十到五十岁的年年轻朋友一个单芯片的一一某月同款芯片年轻朋友就选一号链接准准准确度是够到二号链接他的资金准度更加高是升级到两个一某月新店德国竞技谋口的","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_46_17","","aks_medical_device_01310008"
"sensitive_video_part/aks_medical_device_013100432024_01_31_08_55_02.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 3号钱接 新 代豌式血压计 2K高清屏 医用网款 日常公 89 活动到手价 架看规造循果 医用标准 经常验夜 √立压国优 /出差 有 准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注航证 4年只换不修赠运费险 ","满心电我在需要去跑某一也能够进行质检测涉案在直播间外面的朋友都可以点进来看没有必要在外面看是不是咱们做的话我们如果是不金属不明白的地方咱们点进来都可以提问都可以了解清楚如果说合适你就带不","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_55_02","","aks_medical_device_01310043"
"sensitive_video_part/aks_medical_device_013100232024_01_31_09_55_40.flv","抖音商城年货节 奥克斯|医疗器械 成500强 给家人一份关爱 4 1号链接 医用同款一键精准测 医用网款 4年质保 日常 活动到手价 充电收： 医用标准 精准测量 医用级双传感技术 /出差应市 肥胖烦信 有 D 只接不使 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售类产品均有行业医疗注肺证 4年只携不修赠运费险 ","然后拍的还是非常幸运的能够赶在咱们年底从业界专场保价做到到一种原地板转价格明明年来都不会这个价格了像是咱们所有的后门挑选智能电电子摄像机除了看品牌看品质精准度也是非常重要的","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_55_40","","aks_medical_device_01310023"
"sensitive_video_part/aks_medical_device_013100252024_01_31_08_50_32.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 3号链接 新一代腕式血压计 ZK高消屏 医用网款 日常价 89 活动到手价： 肥胖烦情 √出差虫面 常独夜 有 只接不使 准 医用级精准度 医疗注册证 品质保证 售卖产品均有行业医疗注静证 4年只换不修誉运费险 ","不需要问题要注重起来长辈年纪最大身体可进步不起这么一折腾包括说是是咱们破门经常抽烟喝酒大鱼大肉饮食作息不不回绿的重油重盐重辣的喜欢吃重洞口味的而且有油腻的包括说三狗高铁以及绿偏高的","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_31_08_50_32","","aks_medical_device_01310025"
"sensitive_video_part/yy_makeup_013000022024_01_30_10_21_37.flv","抖音商城年货节 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","抖音后台的一个流程给到你啊好不好姐姐嗯你点击我的这个头像进我看一下我们的抖音粉丝群我们虽然我见到没有了但但是今天也有一个五件套这个五件套更划算更好用更适合我们的新朋友这个我见到是什么呢来听好了如果说咱们直播间挺好的如果你是第一次来我直播间的你","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_30_10_21_37","","yy_makeup_01300002"
"sensitive_video_part/yy_makeup_013000052024_01_30_10_22_22.flv","抖音商城年货节 麦角硫因 玻色因 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","这种三个音结合在一起能够给到我们有我们有三十岁的姐妹四十岁的姐姐们五十岁姐姐妹如果你的皱皱纹特别深你的法令纹特别深你而且还是生活孩子的你的皮肤冬天还还特别干的最近的皮皮肤老是反反复复的过干过牛的你试试我们家的面霜我们家四面霜来一个特多一内外兼修一个多音主要的","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_10_22_22","","yy_makeup_01300005"
"sensitive_video_part/yy_makeup_013002632024_01_30_09_45_48.flv","抖音商城年货节 四 COCONHIYANG 299 98元 ESSENG 358元 10瓶 99.9 89.9元 59.9元 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","牙上好了开价了啊你们有什么需要的可以自己去拍自行下单所有的话周瑜等等来幺零接最后一单加二来什么人去用呢有豆豆的姐妹敏感地的姐妹然后在你","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_45_48","","yy_makeup_01300263"
"sensitive_video_part/aks_medical_device_013100152024_01_31_09_53_41.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 2号链接 医用同款臂式血压计 医用同款 日常： 109 架帮耀造菌果 /肥胖烦信 有 周乐 准 医用级精准度 医疗注册证 品质保证 售卖产品均有行业医疗注静证 4年只换不修赠运费险 ","充气管充气管的接口连接需要记这个是第第一部先联系啊朋友们现在讲解的是教学时间咯所有拍到的朋友都可以回来参教员没有拍到抓紧时间喽再有一个小箭头小箭头跟中信气管朝下目定卡后担任单手自检自送","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_31_09_53_41","","aks_medical_device_01310015"
"sensitive_video_part/aks_medical_device_013100062024_01_31_08_45_47.flv","抖音商城年货节 奥克斯医疗器械 500强 给家人一份关爱 2 4 3号链接 新一代腕式血压计 2K高消屏 医用同 日带1 89 活动到手价 有 准 医用级精准度 医疗注册证 品质保证 售爽产品均有行业医疗注肿证 4年只换不修警运费险 ","充气管的接口连接是按这个是第一步先连接哦好吗然后充气管的小件头朝下到跟咱们的一个小箭头充气管是一个方向固定卡后单人单手自减自测三六零 B的手臂粗细可以自行条件男女老少全家老","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_31_08_45_47","","aks_medical_device_01310006"
"sensitive_video_part/hz_makeup_013000482024_01_30_11_13_40.flv","88四盒 88元/4盒 OSM OSM 1涂 1涂 心 美淡 2# 2放 到手20片 1盒5片 OSM 济 斑 V ","我们是做自己的事情啊做卖自己的货走自己的路啊让别人别人说去吧是今天这个福利今天这个价格啊支持买贵补差你接受的","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_13_40","","hz_makeup_01300048"
"sensitive_video_part/yy_makeup_013002222024_01_30_09_35_34.flv","抖音商城年货节 299 COCONUT IEBSENCE 10瓶 华原液 40 精华 试用赖 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","抓住我们四十六的送你正装的洗面奶一只在做梦你没有了是不是没有了再送你五片修复面膜再送你海葡萄精华原液再送到大家一套正装小样形容装说最早咱们主播如果你要拍一下的话这","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_35_34","","yy_makeup_01300222"
"sensitive_video_part/yy_makeup_013002442024_01_30_09_41_03.flv","抖音商城年货节 50g 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","发黑冬天最近还特别容易换季容易敏感皮肤干燥要粗糙有没有的有我们冬天这两天喊感觉特别潮有没有发现感觉空气特别湿润很多一些皮很多","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_41_03","","yy_makeup_01300244"
"sensitive_video_part/hz_makeup_013000672024_01_30_11_18_25.flv","8m RE 给力 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 美淡 20 到手20片 1盒5片 OSM OSM OSM 1涂 1涂 美淡 斑 ","我失眠李白也很白大妈姐姐们欢迎那个云开月明宝点进去抓抓紧去下单啊一号链接今天下单今天发货报点击问今天下单今今天发货我们马马上这个快递嘛","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_18_25","","hz_makeup_01300067"
"sensitive_video_part/aks_medical_device_013100522024_01_31_08_57_17.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 2号链接 医用向款臂式血压计 清大屏 三色青光 日常 109 架森耀造当果 精准测量 /立压围扰 应  准 医用级精准度 医疗注册证 品质保证 售奥产品均有行业医疗注脚证 4年只换不修誉运费险 ","年轻朋友咱们选择一号类的一个单芯片也能进行精准选择充电版本的 R一连冲一次电两次电就能用吗一种元的时间续航能力数比较强的没必要天天散三天两头的就去充电一年","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_57_17","","aks_medical_device_01310052"
"sensitive_video_part/yy_makeup_013002012024_01_30_09_30_18.flv","抖音商城年货节 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","打了薪资的我废废话不多讲你们打了新自的来你买下抗座面霜今天是最最后一天一样的啊官方的这个活动最后一天所有的活动你昨天没拍拍到你今天在","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_30_18","","yy_makeup_01300201"
"sensitive_video_part/yy_makeup_013002162024_01_30_09_34_04.flv","抖音商城年货节 299元 358 10瓶 99.9 89 清华原液 50g 40g 精华 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","到两单了还有最后两单这套的话有豆豆接敏感接哇最最近年味好足啊我们旁边不知道在干什么炮掌声噼里啪啦噼里啪啦在想啊马上要过年了物流也要停停了所以我","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_34_04","","yy_makeup_01300216"
"sensitive_video_part/yy_makeup_013002112024_01_30_09_32_48.flv","抖音商城年货节 299 10瓶 清华原液 50g 400 勒华 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","过敏包退的喜欢的姐妹可以放心拍了必要链接年货接线识福利今天是最后一天不多先先到我们今天所有的活动今天最后一天说说你们错过今天你们明天","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_32_48","","yy_makeup_01300211"
"sensitive_video_part/yy_makeup_013002032024_01_30_09_30_48.flv","抖音商城年货节 40g 周华乳 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","这个如果说三百五十八给给你一套输入是不是感感觉还是很划算的对的但我今天今天你听好了我们今天年货节地板的价格我今天我三五八不要五二五八不要拍一下咱们家的警是修货康州","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_30_48","","yy_makeup_01300203"
"sensitive_video_part/aks_medical_device_013100532024_01_31_08_57_32.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 2 4 2号链接 医用同款臂式血压计 三色光 日带价 109 √出差应配 用级 直压围扰 确至±3mmhg √肥胖爆信 有  只接不请 9p 准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注证 4年只换不修誉运费险 ","到两次就可以了像是咱们所有的朋友们挑选智能电子下界除了除了看品牌看品质精准度也是非常重要的您今天来到的不是小小做小放奥克斯作为三十八年老婆货医疗器械证行业呢","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_57_32","","aks_medical_device_01310053"
"sensitive_video_part/aks_medical_device_013100162024_01_31_09_53_55.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 4 1号链接 医用同款一 一键精准测 4年质保 日常 架香耀造果 √经常幕夜 有  准 医用级精准度 医疗注册证 品质保证 4年只换不修赠运费险 ","单手自减自送三六零地带手臂出现自行条件男女老少全家老小小是通用的那在左边两个手指宽距离电击开机关机键就不能检测到我的价是高了还是低了心率不齐外国异常心跳加快的问题","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_53_55","","aks_medical_device_01310016"
"sensitive_video_part/yy_makeup_013001922024_01_30_09_28_03.flv","抖音商城年货节 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","先打开面霜最后去用面霜给他拿出一坨放在手心手心里面他需要激活因为这面霜里面满满的都是精华他往下倒扣他的精华都不会留不掉所以这个精华您用的时候","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_28_03","","yy_makeup_01300192"
"sensitive_video_part/hz_makeup_013001202024_01_30_11_31_40.flv","88四盒 RE 给力 88元/4盒 OSM 1涂 OSM 1涂 20 到手20片 1盒5片 OSM OSM 1涂 ","二姐姐是吧没问题长头姐姐今天下午就给你发走放心吧今天下单今天帮货姐姐们我们我们也是紧紧锣密鼓的给你们赶紧打打包发货我们","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_31_40","","hz_makeup_01300120"
"sensitive_video_part/aks_medical_device_013100112024_01_31_09_52_41.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 0 2号链接 医用同款臂式血压计 三色青光 医用阅款 日带1 109 30天超长试用 用标准 有 准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注肿证 4年只携不修赠运费险 ","作为源头厂家一台也是工厂执法家二秀的朋友们而且做到保价一种连下来第一板砖了且拍拍且珍惜下降护所没有那么多明天你再来你都看不到我咱们放假了做做到八十九块钱包邮到家一人只能拍一单啊新粉宝宝专享福利来的","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_31_09_52_41","","aks_medical_device_01310011"
"sensitive_video_part/hz_makeup_013001182024_01_30_11_31_10.flv","正品保障 过敏包退 买贵补差 免费试用 有运费险 七天无理压 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 美淡 美淡 骏 政文王 20 2 到手20片 1盒5片 OSM 1涂 1涂 涂 ","哪个身份证一样收到汪兆酒店爸你能够想到的所有的药我发给你全部都验一遍验到你开心满意为止最后小涵姐姐看到了吗姐姐今天变完货","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_11_31_10","","hz_makeup_01300118"
"sensitive_video_part/yy_makeup_013001332024_01_30_09_13_19.flv","抖音商城年货节 COCONYTYANG ESSENGE 358 10瓶 清华原液 509 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","十九十次是不是九百九是的丹丹麦二两百九十九的我给你再送一套给不给力啊要的姐妹来打要字今天不多就这个机制最后一天上这个机器是你要再怎么算算这套至少是一千零六十二但是今天一七天八百四百我两百不要","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_13_19","","yy_makeup_01300133"
"sensitive_video_part/hz_makeup_013000802024_01_30_11_21_40.flv","RE 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 中 美淡 到手20片 1盒5片 OSM 1涂 斑 文王 ","锻炼适用一到两片最终你觉得喜欢了你觉得满意了姐姐你再留下来哎不喜欢不买满意了姐姐直接退买的运气买的明显行不行想出一姐姐现在你还单担心你家","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_11_21_40","","hz_makeup_01300080"
"sensitive_video_part/VAA_makeup_013000042024_01_30_18_47_28.flv","肤卸妆 人先入会再下单尊享会员权益 ","也就是单单卸妆膏您可以带走二百七十七十克相当于三瓶正装的一辆宝贝们相相当于三瓶正装一辆而且还还不够因为来到我们直播间姐妹呢主播相信大家都是对生活对品质有追求有热爱的对不对那肯定也要经常出去旅游或者说要不可避免的去吃出差对不对那今天咱们直播间拍到姐妹一号链接在额外","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_18_47_28","","VAA_makeup_01300004"
"sensitive_video_part/yy_makeup_013002592024_01_30_09_44_48.flv","抖音商城年货节 给到五大保障 正品保证 假一罚三 过敏包退 299 ESSEN 358 10瓶 89.9 59.9 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","做到正品保障甲易赔三七天护理由有过更包退有音费浅浅的大家不用担心如果你是新来的姐妹第一次发可能会担心他不好用不是好我再给他打送到盛装因","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_30_09_44_48","","yy_makeup_01300259"
"sensitive_video_part/VAA_makeup_013000522024_01_30_18_59_28.flv","红山茶精粹 SPA级养肤卸妆 挚爱贵妇卸妆膏 人先入会再下单尊享会员权益 ","自己用的好才是真的好宝贝们你回家去用一下如果说用的好的你把蒜蓉糕和咱们的一个试用装都留下来对不对如果说用的不好的您把试用装留下来算主播送送给你的您把咱们正装给主播直接退回来就可以了我们七天无聊灭谢谢明明显我们都是直接来安排到位的所以说您可以去买放心买有保障宝贝们那今天在我们主播间最后两","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_18_59_28","","VAA_makeup_01300052"
"sensitive_video_part/yy_makeup_013000132024_01_30_10_24_22.flv","抖音商城年货节 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","今天这个面霜他活动也划算买单单一只三百多的一个面面霜如果你要买五件套是不是要买到三百九十九对的一套五件对吧但是今天咱们直播间买我们家的四件礼也可以因为我们家今天咱们直播间是买一样的这个波色印的面霜三五八不一样二五八不要一百多我给你带走五件卖面霜","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_10_24_22","","yy_makeup_01300013"
"sensitive_video_part/yy_makeup_013001312024_01_30_09_12_49.flv","抖音商城年货节 509 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","面膜我给你再送一整盒大不大气我还有面到五片六七八九十七十十一届十二件了对对不对但是今天今天咱们直播间来十二件到手有多有有很多人是开始找慢慢点点的皮肤是开始松开下滑的我直播间里面","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_12_49","","yy_makeup_01300131"
"sensitive_video_part/aks_medical_device_013100512024_01_31_08_57_02.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 2 0 3号链接 新一代腕式血压计 2K高消屏 医用网款 日常价： 905 89 活动到手价： 有 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售卖产品均有行业医疗注静证 4年只换不修普运费险 ","这三款里面还在这个级别的咱们家风格家里没有长辈去使用吗如果说有到长辈跟我一起去用的咱们家长辈已经是超过五十岁了就带咱们家二号链接两个一某院的芯片的精准度肯定是比一个芯片更加高的","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_57_02","","aks_medical_device_01310051"
"sensitive_video_part/hz_makeup_013000422024_01_30_11_12_09.flv","88四盒 RE O5M 88元/4盒 OSM OSM 1涂 1涂 1涂 美淡  2 2政 到手20片 1盒5片 OSM OSM 1涂 1涂 涂 美淡 斑 斑 2双 ","都是好日系好多节也说你卖这么便宜是不是年期货呀我的我的天我们家猪很快的二零二七年七月二十几号的一个新消息就是你可以放四年保质期的是四年的可以放四年没有问题的今天拍全部都是今天发现过线","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_12_09","","hz_makeup_01300042"
"sensitive_video_part/hz_makeup_013001192024_01_30_11_31_26.flv","88四1 RE 88元/4盒 OSM OSM 1涂 1涂 1涂 玫 到手20片 1盒5片 OSM 1涂 涂 美淡 个饼 ","最终你喜欢了满意了你再留下来不喜欢不满意啦小涵姐姐直接退买的有运险买的有明显姐姐小韩姐姐还担不担心姐姐你还有什么担心的地方你跟我说","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_11_31_26","","hz_makeup_01300119"
"sensitive_video_part/hz_makeup_013000152024_01_30_11_05_27.flv","OSM 18 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 一 美淡 舍斑 2折 到手20片 1盒5片 OSM 1涂 OSM OSM 美淡 斑 斑 ","也呃柔肤水的作用就就是打开我们的一个毛孔啊就是一个二二十星级就是我们让我们毛打开啊让后续产品更好吸收然后就可以直接去贴这个面膜了啊这个面膜就是先去涂再去敷","否","{'type': 1, 'content': {'通用敏感词': '星级'}}","2024_01_30_11_05_27","","hz_makeup_01300015"
"sensitive_video_part/aks_medical_device_013100302024_01_31_08_51_47.flv","抖音商城年货节 奥克斯医疗器械 500强 给家入一份关爱 2号链接 医用同款臂式血压计 高清大屏 三色青光 日常4 109 张森耀益普果 医用标准 出差应所 有 准 医用级精准度 医疗注册证 品质保证 4年只换不修增运费险 ","四分钟开关注现在正在调查这个是怎么讲一号练习的语音播报把关注","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_51_47","","aks_medical_device_01310030"
"sensitive_video_part/yy_makeup_013002522024_01_30_09_43_03.flv","抖音商城年货节 COCONJIYANG 299 ESSEN 10瓶 89.9 99 精华原酒 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","我就不会让你白拍正装正品的同款他想要双张再送一套用的可以的留用的不可以的那个退回来可以还不多说运营要链接直接改价要有准备上链接","否","{'type': 1, 'content': {'通用敏感词': '正品'}}","2024_01_30_09_43_03","","yy_makeup_01300252"
"sensitive_video_part/yy_makeup_013002582024_01_30_09_44_33.flv","抖音商城年货节 给到五大保障 正品保证 七天无理 299 ESSEN 899 99 精华原液 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","装的水送正宗的乳送正装的我们的这个截面前面再送郑的海葡萄精华再送正装的我们刺炮的我们的这个面膜说这整套这十五件二那个十三件","否","{'type': 1, 'content': {'通用敏感词': '正品'}}","2024_01_30_09_44_33","","yy_makeup_01300258"
"sensitive_video_part/aks_medical_device_013100062024_01_31_09_51_26.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 2 3号链接 新一代腕式血压计 K高清屏 实用同款 日常价 89 活动到手价 医用标准 精准测量 /出盖点系 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售类产品均有行业医疗注肺证 4年只换不修赠运费险 ","排下到咱们都给他安排十点钟物流派他说打单发货没错咱给咱们家六七二六宝贝安排十点钟有物流快递到货打开早发货啊库存给大家我们名额有限先到先得到像是三号手腕是智能电子扇打击的话","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_51_26","","aks_medical_device_01310006"
"sensitive_video_part/aks_medical_device_013100082024_01_31_09_51_57.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 0 1号链接 医用同款一 键精准测 医用同款 4年民保 日常 90 活动到手价 架希耀益当果 精准测量 中 出差应所 有 OP 准 医用级精准度 医疗注册证 品质保证 售爽产品均有行业医疗注游证 4年只换不修誉运费险 ","有三号链接对咱们都可以去考验收到主后亮出你的左手腕我家天气太冷啦你零下几度零下十几度二十度到我胖了不想脱衣服露袖子也能装自检制造对不对一一卡一扣带戴左手手腕上就能够检测到我的高血压低血压心率指和脉搏之乐","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_51_57","","aks_medical_device_01310008"
"sensitive_video_part/aks_medical_device_013100142024_01_31_09_53_25.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 2 0 新一代腕式血压计 2号链接 ZK高清异 医用间款 单手操作 日常价： 4109 89 医用标准 出差应 只换不使 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售奥产品均有行业医疗注肿证 4年只换不修赠运费险 ","去使用到回到直播间主主播手把手教学员一号链接啊一号链接都是上上必是智能电阻帅机但是二号链接它的精精准度更加高能够不满足二十岁用到一百岁全家老小通用的找到必带代价充气管充气管的接口","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_53_25","","aks_medical_device_01310014"
"sensitive_video_part/yy_makeup_013001832024_01_30_09_25_45.flv","抖音商城年货节 299 358 10瓶 89.9 精华乳 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","上链接最后一单他是不是被拍完了没有了嗯如果没有的话就不没有了啊冬天到了是不是选择一二链接对冬天其实我觉得医药链接","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_25_45","","yy_makeup_01300183"
"sensitive_video_part/yy_makeup_013001352024_01_30_09_13_49.flv","抖音商城年货节 299. ESSENCE 358 10瓶 青华原液 50g 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","下因为这倒是升级版的看了来不多说运营制底下一二零 GS三啊耶前门一号链接库存给大家上好了今天只只需要一百九十九拍下一一号链接主播面前的全部都是你的这这套皮肤问题总和你的翻拍点点严重还有你的","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_13_49","","yy_makeup_01300135"
